"File.Name","Date","Notes","Latitude","Longitude","Accuracy","Locality","Country","State","CommonNames","ScientificName","associatedTaxa","Families","Date_YYYYMMDD"
"m913c_m913-008.jpg","9/13/22","52355041197 This is another clutch of tiny insect eggs on native <b>Deerweed</b> (<i>Acmispon glaber</i>, <i>Fabaceae</i>) in the woods today, probably the eggs of <b>true bugs</b> (<i>Heteroptera</i>, <i>Hemiptera</i>), compare <a href=""https://www.flickr.com/photos/treebeard/48926167393/"">this photo</a>. (San Marcos Pass, 13 September 2022)","34.514477","-119.814512","16","San Marcos Pass","United States","California","Deerweed; true bugs","Acmispon glaber","Heteroptera","Fabaceae","2022-09-13"
"m914a_m914-010.jpg","9/14/22","52358679998 This is another <b>Woodland Skipper</b> (<i>Ochlodes sylvanoides</i>) butterfly on native <b>California Aster</b> (<i>Corethrogyne filaginifolia</i> aka <i>Lessingia filaginifolia</i>, <i>Asteraceae</i>) in the woods today. (San Marcos Pass, 14 September 2022)","34.512904","-119.813278","16","San Marcos Pass","United States","California","Woodland Skipper; California Aster","Ochlodes sylvanoides","Corethrogyne filaginifolia; Lessingia filaginifolia","Asteraceae; Hesperiidae","2022-09-14"
"m914b_m914-012.jpg","9/14/22","52358748634 Here is a tough-looking <b>Pacific Ambush Bug</b> (<i>Phymata pacifica</i>) on a new flower of native <b>Coyote Bush</b> (<i>Baccharis pilularis</i>, <i>Asteraceae</i>) in the woods today. (San Marcos Pass, 14 September 2022)","34.514477","-119.814512","16","San Marcos Pass","United States","California","Pacific Ambush Bug; Coyote Bush","Phymata pacifica","Baccharis pilularis","Asteraceae; Reduviidae","2022-09-14"
"m914c_m913-002.jpg","9/14/22","52358846175 This is the web of a <b>Sheet Web Weaver</b> (<i>Linyphiidae</i>) spider in a <b>Coast Live Oak</b> (<i>Quercus agrifolia</i>, <i>Fagaceae</i>) tree yesterday. Happy Web Webnesday! (San Marcos Pass, 13 September 2022)","34.514477","-119.814512","16","San Marcos Pass","United States","California","Sheet Web Weaver; Coast Live Oak","Linyphiidae","Quercus agrifolia","Linyphiidae; Fagaceae","2022-09-14"
"m915a_m915-041.jpg","9/15/22","52360755071 This is an narrow-winged female <b>Tree Cricket</b> (genus <i>Oecanthus</i>, <i>Gryllidae</i>) hiding in a <b>prickly pear</b> (<i>Opuntia</i>) cactus fruit in the garden this afternoon. Both males and females work the night shift and try to hide during the day, but only the males sing. I already have my two photos for the Beautiful Bug Butt Thursday group, but HBBBT anyway! (San Marcos Pass, 15 September 2022)","34.514477","-119.814512","16","San Marcos Pass","United States","California","Tree Cricket; prickly pear","Oecanthus","Opuntia","Gryllidae","2022-09-15"
"m915b_m914-030.jpg","9/15/22","52360979128 Here is a bristly <b>Tachinid Fly</b> (<i>Tachinidae</i>, <i>Diptera</i>) on new flowers of native <b>Coyote Bush</b> (<i>Baccharis pilularis</i>, <i>Asteraceae</i>) in the woods yesterday. HBBBT! (San Marcos Pass, 14 September 2022)","34.514416","-119.81404","16","San Marcos Pass","United States","California","Tachinid Fly; Coyote Bush","Tachinidae","Baccharis pilularis","Tachinidae; Asteraceae","2022-09-15"
"m915c_m911-009.jpg","9/15/22","52360736206 Here is an impressive <b>Orb-Weaver Spider</b> (<i>Araneus</i>, <i>Araneidae</i>) on <b>Nuttall's Snowberry</b> (<i>Symphoricarpos mollis</i>, <i>Caprifoliaceae</i>) in the woods today. I believe this is species <i>Araneus andrewsi</i> spider with humps on its back and dark colors and bristly legs. HBBBT! (San Marcos Pass, 11 September 2022)","34.514416","-119.81404","16","San Marcos Pass","United States","California","Orb-Weaver Spider; Nuttall's Snowberry","Araneus andrewsi","Symphoricarpos mollis","Araneidae; Caprifoliaceae","2022-09-15"
"m916a_m915-017.jpg","9/16/22","52363212314 Here is a little <b>Bee Fly</b> (<i>Bombyliidae</i>) visiting new flowers of late-summer flowers of native <b>California Aster</b> (<i>Corethrogyne filaginifolia</i> aka <i>Lessingia filaginifolia</i>, <i>Asteraceae</i>) in the woods yesterday, with a tiny <b>Crab Spider</b> (<i>Thomisidae</i>) waiting for it's prey. I believe the fly is the <b>Sinuous Bee Fly</b> (<i>Hemipenthes sinuosa</i>) or kin in the <i>Villini</i> tribe. HFDF! (San Marcos Pass, 15 September 2022)","34.514416","-119.81404","16","San Marcos Pass","United States","California","California Aster; Crab Spider; Sinuous Bee Fly","Hemipenthes sinuosa","Corethrogyne filaginifolia; Lessingia filaginifolia; Thomisidae","Bombyliidae; Asteraceae; Thomisidae","2022-09-16"
"m916b_m914-034.jpg","9/16/22","52363318530 Here is another bristly <b>Tachinid Fly</b> (<i>Tachinidae</i>, <i>Diptera</i>) on new flowers of native <b>Coyote Bush</b> (<i>Baccharis pilularis</i>, <i>Asteraceae</i>) in the woods yesterday. HFDF! (San Marcos Pass, 8 September 2022) (San Marcos Pass, 14 September 2022)","34.512904","-119.813278","16","San Marcos Pass","United States","California","Tachinid Fly; Coyote Bush","Tachinidae","Baccharis pilularis","Tachinidae; Asteraceae","2022-09-16"
"m916c_m914-018.jpg","9/16/22","52363118768 Here is an interesting fly (<i>Diptera</i>) on a flower of native <b>Coyote Bush</b> (<i>Baccharis pilularis</i>, <i>Asteraceae</i>) that is taken a few days ago. I believe the fly in an atypical <b>Bee Fly</b> (<i>Bombyliidae</i>) in the genus <i>Neacreotrichus</i>, compare the images at <a href=""https://bugguide.net/node/view/302883/bgimage"" rel=""noreferrer nofollow"">BugGuide</a>. It's an attractive fly with a remarkably long curved proboscis. HFDF! (San Marcos Pass, 14 September 2022)","34.514477","-119.814512","16","San Marcos Pass","United States","California","Coyote Bush; Bee Fly","Neacreotrichus","Baccharis pilularis","Asteraceae; Bombyliidae","2022-09-16"
"m917a_m917-024.jpg","9/17/22","52365298193 Here are mating <b>Pacific Ambush Bugs</b> (<i>Phymata pacifica</i>) on a new flower of the summer-flowering native shrub <b>Coyote Bush</b> (<i>Baccharis pilularis</i>, <i>Asteraceae</i>) in the woods today -- with prey! Its prey is a tiny <b>Bee Fly</b> in the <i>Bombyliidae</i>. (San Marcos Pass, 17 September 2022)","34.514477","-119.814512","16","San Marcos Pass","United States","California","Pacific Ambush Bugs; Coyote Bush; Bee Fly","Phymata pacifica","Baccharis pilularis","Asteraceae; Bombyliidae; Reduviidae","2022-09-17"
"m917b_m917-018.jpg","9/17/22","52365483925 This is a small <b>Crab Spider</b> (<i>Thomisidae</i>) waiting for prey on a new flower of native <b>California Aster</b> (<i>Corethrogyne filaginifolia</i>, <i>Asteraceae</i>) in the woods today. (San Marcos Pass, 17 September 2022)","34.513125","-119.812613","16","San Marcos Pass","United States","California","Crab Spider; California Aster","Thomisidae","Corethrogyne filaginifolia","Thomisidae; Asteraceae","2022-09-17"
"m917c_m917-019.jpg","9/17/22","52365049191 This is a little <b>Tephritid Fruit Fly</b> (<i>Tephritidae</i>, <i>Diptera</i>) on flowers of <b>Sawtooth Goldenbush</b> (<i>Hazardia squarrosa</i>, <i>Asteraceae</i>) in the woods today. Those eyes! It has a remarkable pattern on its wings that reminds me of a Japanese Rising Sun flag. Maybe this fly is genus <i>Trupanea</i>? (San Marcos Pass, 17 September 2022)","34.513125","-119.812613","16","San Marcos Pass","United States","California","Tephritid Fruit Fly; Sawtooth Goldenbush","Trupanea","Hazardia squarrosa","Tephritidae; Asteraceae","2022-09-17"
"m918a_m918-007.jpg","9/18/22","52368077625 Here are more mating <b>Pacific Ambush Bugs</b> (<i>Phymata pacifica</i>) on a new flower of the summer-flowering native shrub <b>Coyote Bush</b> (<i>Baccharis pilularis</i>, <i><Asteraceae/i>) in the woods today. (San Marcos Pass, 18 September 2022)","34.512904","-119.813278","16","San Marcos Pass","United States","California","Pacific Ambush Bugs; Coyote Bush","Phymata pacifica","Baccharis pilularis","Asteraceae; Bombyliidae; Reduviidae","2022-09-18"
"m918b_m916-002.jpg","9/18/22","52366701032 This is a nymph of a <b>Leafhopper Assassin Bug</b> (<i>Zelus renardii</i>, <i>Reduviidae</i>) on garden mint a few days ago. (San Marcos Pass, 16 September 2022)","34.512904","-119.813278","16","San Marcos Pass","United States","California","Leafhopper Assassin Bug","Zelus renardii",NA,"Reduviidae","2022-09-18"
"m918c_m914-038.jpg","9/18/22","52367636866 This is a adult of a <b>Leafhopper Assassin Bug</b> (<i>Zelus renardii</i>, <i>Reduviidae</i>) on a leaf of native <b>Mugwort</b> (<i>Artemisia douglasiana</i>, <i>Asteraceae</i>) in the woods a few days ago. (San Marcos Pass, 14 September 2022)","34.512904","-119.813278","16","San Marcos Pass","United States","California","Leafhopper Assassin Bug; Mugwort","Zelus renardii","Artemisia douglasiana","Reduviidae; Asteraceae","2022-09-18"
"m919a_m919-004.jpg","9/19/22","52370846910 This is another <b>Leafhopper Assassin Bug</b> (<i>Zelus renardii</i>, <i>Reduviidae</i>) on a leaf of garden plant today. Note that we had a little rain today! It's the first rain of the new water year, only about 0.12 inch, but it's something. (San Marcos Pass, 19 September 2022)","34.514477","-119.814512","16","San Marcos Pass","United States","California","Leafhopper Assassin Bug","Zelus renardii",NA,"Reduviidae","2022-09-19"
"m919b_m919-010.jpg","9/19/22","52370622993 Here are four interesting -- and beautiful! -- ""summer galls"" on <b>Scrub Oak</b> (<i>Quercus berberidifolia</i>) in the <i>Fagaceae</i> plant family. All are the work of different <b>Cynipid Wasps</b> (<i>Cynipidae</i>, <i>Hymenoptera</i>). I found them all in the woods yesterday and today. Here they are clockwise from the upper-left: <p>* A gall of the <b>Beaked Twig Gall Wasp</b> (<i>Disholcaspis plumbella</i>) on a twig; <br>* An unpinched gall of (I guess) the <b>Pink Bow Tie Gall Wasp</b> (undescribed <i>Cynipidae</i>), on the underside of a leaf; <br>* A gall of the <b>Fuzzy Gall Wasp</b> (<i>Disholcaspis washingtonensis</i>) on a twig; <br>* A colony of galls of the <b>Crystalline Gall Wasp</b> (<i>Andricus crystallinus</i>) on the underside of a leaf. <p>The summer galls are just beginning, and I hope there will be many more. The nicely fill the gap as insects become scarce in late summer. (San Marcos Pass, 19 September 2022)","34.512904","-119.813278","16","San Marcos Pass","United States","California","Scrub Oak; Beaked Twig Gall Wasp; Pink Bow Tie Gall Wasp; Fuzzy Gall Wasp; Crystalline Gall Wasp","Quercus berberidifolia","Disholcaspis plumbella; Disholcaspis washingtonensis; Andricus crystallinus","Fagaceae; Cynipidae","2022-09-19"
"m919c_m917-036.jpg","9/19/22","52370585218 This is a collection of galls on a leaf of <b>Arroyo Willow</b> (<i>Salix lasiolepis</i>, <i>Salicaceae</i>) I found down by the creek a few days ago. I'm not sure what kind of galls these are, but they might be galls of the <b>Willow Tube Gall Midge</b> fly in the genus <i>Iteomyia</i> of the family <i>Cecidomyiidae</i> of the order <i>Diptera</i>. (San Marcos Pass, 17 September 2022)","34.512904","-119.813278","16","San Marcos Pass","United States","California","Arroyo Willow; Willow Tube Gall Midge","Salix lasiolepis","Iteomyia","Salicaceae; Cecidomyiidae","2022-09-19"
"m920a_m920-031.jpg","9/20/22","52373235905 This is an narrow-winged female <b>Tree Cricket</b> (genus <i>Oecanthus</i>, <i>Gryllidae</i>) on a non-native hybrid ""<b>Waverly Sage</b>"" (<i>Salvia x 'Waverly'</i>, <i>Lamiaceae</i>) in the garden today. Both males and females work the night shift and try to hide during the day, but only the males sing. (San Marcos Pass, 20 September 2022)","34.513125","-119.812613","16","San Marcos Pass","United States","California","Tree Cricket; Waverly Sage","Oecanthus","Salvia x 'Waverly'","Gryllidae; Lamiaceae","2022-09-20"
"m920b_m920-021.jpg","9/20/22","52373221800 This is a small <b>Crab Spider</b> (<i>Thomisidae</i>) waiting for prey on a non-native hybrid ""<b>Waverly Sage</b>"" (<i>Salvia x 'Waverly'</i>, <i>Lamiaceae</i>) in the garden today. I believe that this spider is genus <i>Mecaphesa</i> with that hairy abdomen. (San Marcos Pass, 20 September 2022)","34.512904","-119.813278","16","San Marcos Pass","United States","California","Crab Spider; Waverly Sage","Mecaphesa","Salvia x 'Waverly'","Thomisidae; Lamiaceae","2022-09-20"
"m920c_m920-028.jpg","9/20/22","52372793086 This is another <b>Leafhopper Assassin Bug</b> (<i>Zelus renardii</i>, <i>Reduviidae</i>) on a leaf of garden plant today. It's probably the same insect I found yesterday, see <a href=""https://www.flickr.com/photos/treebeard/52370846910/"">this photo</a>. (San Marcos Pass, 20 September 2022)","34.512904","-119.813278","16","San Marcos Pass","United States","California","Leafhopper Assassin Bug","Zelus renardii",NA,"Reduviidae","2022-09-20"
"m921a_m921-004.jpg","9/21/22","52375461653 Here are more mating <b>Pacific Ambush Bugs</b> (<i>Phymata pacifica</i>) on a new flower of the summer-flowering native shrub <b>Coyote Bush</b> (<i>Baccharis pilularis</i>, <i>Asteraceae</i>) in the woods today. Happy Hump Day! (San Marcos Pass, 21 September 2022)","34.512807","-119.812924","16","San Marcos Pass","United States","California","Pacific Ambush Bugs; Coyote Bush","Phymata pacifica","Baccharis pilularis","Asteraceae; Reduviidae","2022-09-21"
"m921b_m920-007.jpg","9/21/22","52375532564 This is a <b>caterpillar</b> on a non-native hybrid ""<b>Waverly Sage</b>"" (<i>Salvia x 'Waverly'</i>, <i>Lamiaceae</i>) in the garden yesterday. These caterpillars are web-spinners. (San Marcos Pass, 20 September 2022)","34.512904","-119.813278","16","San Marcos Pass","United States","California","caterpillar; Waverly Sage","Salvia x 'Waverly'",NA,"Lamiaceae","2022-09-21"
"m921c_m919-016.jpg","9/21/22","52375629680 This is a bridge of webbing in the cactus patch of the garden, with drops from the drizzle. Happy Web Webnesday! (San Marcos Pass, 19 September 2022)","34.514416","-119.81404","16","San Marcos Pass","United States","California",NA,NA,NA,NA,"2022-09-21"
"m922a_m922-022.jpg","9/22/22","52377463686 This is another adult of a <b>Leafhopper Assassin Bug</b> (<i>Zelus renardii</i>, <i>Reduviidae</i>) on a leaf of native <b>Coast Live Oak</b> (<i>Quercus agrifolia</i>, <i>Fagaceae</i>) in the woods today. (San Marcos Pass, 22 September 2022) <p>Today is the Autumnal Equinox -- happy equinox! We're starting to lose morning sunlight in the garden at home on the north-facing side of the canyon, but it's interesting that we're actually getting more sunlight under the trees on the other side of the canyon -- the sun is lower, so it lets sunlight in under the leaves. Window eaves work the same way.","34.514416","-119.81404","16","San Marcos Pass","United States","California","Leafhopper Assassin Bug; Coast Live Oak","Zelus renardii","Quercus agrifolia","Reduviidae; Fagaceae","2022-09-22"
"m922b_m921-036.jpg","9/22/22","52376507742 This cute little spider is a female of the species <i>Thiodina hespera</i> on an oak leaf in the woods yesterday. The males have considerably more black on the head, see <a href=""https://www.flickr.com/photos/treebeard/47748105672/"">this photo</a>. This is one <b>Jumping Spider</b> (<i>Salticidae</i>) that you can recognize even without seeing its face with those conspicuous dark areas around its eyes. Many jumping spiders look alike, but this one is distinctive. HBBBT! (San Marcos Pass, 21 September 2022)","34.514416","-119.81404","16","San Marcos Pass","United States","California","Jumping Spider","Thiodina hespera",NA,"Salticidae","2022-09-22"
"m922c_m920-013.jpg","9/22/22","52377761734 This is a nymph of a <b>Leafhopper Assassin Bug</b> (<i>Zelus renardii</i>, <i>Reduviidae</i>) on garden mint a few days ago. HBBBT! (San Marcos Pass, 20 September 2022)","34.514274","-119.814351","16","San Marcos Pass","United States","California","Leafhopper Assassin Bug","Zelus renardii",NA,"Reduviidae","2022-09-22"
"m923a_m923-008.jpg","9/23/22","52379924715 This is a tiny <b>Bee Fly</b> (<i>Bombyliidae</i>) that's hovering before a new flower of <b>Sawtooth Goldenbush</b> (<i>Hazardia squarrosa</i>, <i>Asteraceae</i>) in the woods today. Maybe it is genus <i>Anthrax</i>? I already have my two photos for the Fly Day Friday group, but HFDF anyway! (San Marcos Pass, 23 September 2022)","34.514477","-119.814512","16","San Marcos Pass","United States","California","Bee Fly; Sawtooth Goldenbush","Anthrax","Hazardia squarrosa","Bombyliidae; Asteraceae","2022-09-23"
"m923b_m922-007.jpg","9/23/22","52379730358 This is a tiny <b>Syrphid Fly</b> (<i>Syrphidae</i>, <i>Diptera</i>) taking pollen from a flower of <b>Sawtooth Goldenbush</b> (<i>Hazardia squarrosa</i>, <i>Asteraceae</i>) in the woods yesterday. HFDF! (San Marcos Pass, 22 September 2022)","34.514274","-119.814351","16","San Marcos Pass","United States","California","Syrphid Fly; Sawtooth Goldenbush","Syrphidae","Hazardia squarrosa","Syrphidae; Asteraceae","2022-09-23"
"m923c_m922-014.jpg","9/23/22","52379908705 This is another dark little <b>Bee Fly</b> (<i>Bombyliidae</i>) on an new flower of native <b>Sawtooth Goldenbush</b> (<i>Hazardia squarrosa</i>, <i>Asteraceae</i>) in the woods yesterday. I believe the fly is the <b>Sinuous Bee Fly</b> (<i>Hemipenthes sinuosa</i>) or kin in the <i>Villini</i> tribe. HFDF! (San Marcos Pass, 22 September 2022)","34.514274","-119.814351","16","San Marcos Pass","United States","California","Sawtooth Goldenbush; Sinuous Bee Fly","Hemipenthes sinuosa","Hazardia squarrosa","Bombyliidae; Asteraceae","2022-09-23"
"m924a_m924-022.jpg","9/24/22","52382171000 Here is an interesting fly (<i>Diptera</i>) on a flower of native <b>California Aster</b> (<i>Corethrogyne filaginifolia</i>, <i>Asteraceae</i>) in the woods today. I believe the fly in an atypical <b>Bee Fly</b> (<i>Bombyliidae</i>) in the genus <i>Neacreotrichus</i>, compare the images at <a href=""https://bugguide.net/node/view/302883/bgimage"" rel=""noreferrer nofollow"">BugGuide</a>. It's an attractive fly with a remarkably long curved proboscis. (San Marcos Pass, 24 September 2022)","34.513125","-119.812613","16","San Marcos Pass","United States","California","California Aster; Bee Fly","Neacreotrichus","Corethrogyne filaginifolia","Asteraceae; Bombyliidae","2022-09-24"
"m924b_m924-045.jpg","9/24/22","52382143730 These are two little <b>Bee Flies</b> (<i>Bombyliidae</i>) on a new flower of native <b>California Aster</b> (<i>Corethrogyne filaginifolia</i>, <i>Asteraceae</i>) in the woods today. I believe the large fly is the <b>Sinuous Bee Fly</b> (<i>Hemipenthes sinuosa</i>) or kin in the <i>Villini</i> tribe. I believe the smaller fly is an atypical <b>Bee Fly</b>, maybe genus <i>Neacreotrichus</i> in the subfamily <i>Phthiriinae</i>, see my <a href=""https://www.flickr.com/photos/treebeard/52382171000/"">next photo</a>. (San Marcos Pass, 24 September 2022)","34.514274","-119.814351","16","San Marcos Pass","United States","California","California Aster; Sinuous Bee Fly; Bee Fly","Hemipenthes sinuosa","Neacreotrichus; Corethrogyne filaginifolia","Bombyliidae; Asteraceae","2022-09-24"
"m924c_m924-020.jpg","9/24/22","52382130850 These are dark little <b>Bee Flies</b> (<i>Bombyliidae</i>) on an new flower of native <b>California Aster</b> (<i>Corethrogyne filaginifolia</i>, <i>Asteraceae</i>) in the woods today. I believe the flies are the <b>Sinuous Bee Fly</b> (<i>Hemipenthes sinuosa</i>) or kin in the <i>Villini</i> tribe. (San Marcos Pass, 24 September 2022)","34.514416","-119.81404","16","San Marcos Pass","United States","California","California Aster; Sinuous Bee Fly","Hemipenthes sinuosa","Corethrogyne filaginifolia","Bombyliidae; Asteraceae","2022-09-24"
"m925a_m925-015.jpg","9/25/22","52384556609 This is a tiny <b>Bee Fly</b> (<i>Bombyliidae</i>) on an new flower of native <b>Sawtooth Goldenbush</b> (<i>Hazardia squarrosa</i>, <i>Asteraceae</i>) in the woods today. I believe the fly is genus <i>Villa</i> in the tribe <i>Villini</i>. (San Marcos Pass, 25 September 2022)","34.512904","-119.813278","16","San Marcos Pass","United States","California","Bee Fly; Sawtooth Goldenbush","Villa","Hazardia squarrosa","Bombyliidae; Asteraceae","2022-09-25"
"m925b_m925-001.jpg","9/25/22","52384547184 I believe this is an atypical <b>Bee Fly</b> in the family <i>Bombyliidae</i>, probably in the genus <i>Geron</i>. I found it on new flower of native <b>California Aster</b> (<i>Corethrogyne filaginifolia</i>, <i>Asteraceae</i>) in the woods today. (San Marcos Pass, 25 September 2022)","34.513125","-119.812613","16","San Marcos Pass","United States","California","Bee Fly; California Aster","Geron","Corethrogyne filaginifolia","Bombyliidae; Asteraceae","2022-09-25"
"m925c_m924-060.jpg","9/25/22","52384654380 I found this handsome grasshopper munching an old flower of native <b>California Aster</b> (<i>Corethrogyne filaginifolia</i>, <i>Asteraceae</i>) in the woods yesterday. I believe it's a <b>Grayish Sagebrush Grasshopper</b> (<i>Melanoplus cinereus</i> ssp. <i>cyanipes</i>, <i>Melanoplinae</i>). What brilliant patriotic colors it has on its hind legs! (San Marcos Pass, 24 September 2022)","34.513655","-119.814062","16","San Marcos Pass","United States","California","California Aster; Grayish Sagebrush Grasshopper","Melanoplus cinereus ssp. cyanipes","Corethrogyne filaginifolia","Asteraceae; Acrididae","2022-09-25"
"m926a_m926-018.jpg","9/26/22","52385976792 This is another cute little net-winged <b>Planthopper</b> (<i>Fulgoroidea</i>) on a leaf of <b>Coast Live Oak</b> (<i>Quercus agrifolia</i>, <i>Fagaceae</i>) in the woods today. I believe it is genus <i>Neaethus</i> in the family <i>Tropiduchidae</i>. (San Marcos Pass, 26 September 2022)","34.512904","-119.813278","16","San Marcos Pass","United States","California","Planthopper; Coast Live Oak","Neaethus","Quercus agrifolia","Fagaceae; Tropiduchidae","2022-09-26"
"m926b_m926-004.jpg","9/26/22","52387179724 This is a small <b>Crab Spider</b> (<i>Thomisidae</i>) with prey on the mint patch of the garden this morning. I believe this spider is genus <i>Mecaphesa</i> with that hairy abdomen. The prey is a little <b>Bee Fly</b> (<i>Bombyliidae</i> ), probably the <b>Sinuous Bee Fly</b> (<i>Hemipenthes sinuosa</i>) or kin in the <i>Villini</i> tribe. (San Marcos Pass, 26 September 2022)","34.513761","-119.813686","16","San Marcos Pass","United States","California","Crab Spider; Sinuous Bee Fly","Mecaphesa","Hemipenthes sinuosa","Thomisidae; Bombyliidae","2022-09-26"
