"File.Name","Date","Notes","Latitude","Longitude","Accuracy","Locality","Country","State","CommonNames","ScientificName","associatedTaxa","Families","Date_YYYYMMDD"
"g404c_g404-018.jpg","4/4/16","25638962554 I believe these are pretty new flowers of native <b>Larkspur</b> (<i>Delphinium</i>) in the <i>Ranunculaceae</i> plant family growing in the woodland along Paradise Road. This is a shy woodland plant that just happened to be leaning over for a photo. I was thinking <i>Delphinium parryi</i>, but RandomTruth has me thinking that it's <i>Delphinium patens</i> ssp. <i>hepaticoideum</i> instead, see his comments below. The uncommon <b>Umbrella Larkspur</b> (<i>D. umbraculorum</i>) is more robust, and seems to like sunnier places, see my [Next] photo, and see <a href=""https://www.flickr.com/photos/treebeard/16641673960/"">this photo</a> for a comparison. All our delphiniums are very beautiful, and I might be wrong about all of them. Delphiniums are a tricky group! (Paradise, Santa Ynez River, 4 April 2016)","34.532598","-119.730387","16","Paradise","United States","California","Larkspur; Umbrella Larkspur","Delphinium; Ranunculaceae; Delphinium parryi; Delphinium patens; hepaticoideum; D. umbraculorum","Delphinium; Ranunculaceae; Delphinium parryi; Delphinium patens; hepaticoideum; D. umbraculorum","Ranunculaceae","2016-04-04"
"g404d_g404-030.jpg","4/4/16","26243344165 I believe this is a large clump of native <b>Nodding Needle Grass</b> (<i>Stipa cernua</i> or <i>Nasella cernua</i>, <i>Poacea</i>) growing in a mass of non-native weedy grass - mostly <b>Ripgut Grass</b> (<i>Bromus diandrus</i>). The grasses are all blowing in the wind today. It you look close, you can see what I believe is the <b>Santa Barbara Milkvetch</b> (<i>Astragalus trichopodus</i> var. <i>phoxus</i>, <i>Fabaceae</i>) hiding behind the grass clump. I really like this photo. It shows that the native grasses are hanging on despite all the non-native annuals. (Paradise, Santa Ynez River, 4 April 2016)","34.541164","-119.759989","16","Paradise","United States","California","Nodding Needle Grass; Ripgut Grass; Santa Barbara Milkvetch","Stipa cernua; Nasella cernua; Poacea; Bromus diandrus; Astragalus trichopodus; phoxus; Fabaceae","Stipa cernua; Nasella cernua; Poacea; Bromus diandrus; Astragalus trichopodus; phoxus; Fabaceae","Fabaceae","2016-04-04"
"g404e_g404-015.jpg","4/4/16","26243186595 This is an uncommon native <b>Shredding Evening Primrose</b> (<i>Camissonia boothii</i> ssp. <i>decorticans</i> aka <i>Eremothera boothii</i> ssp. <i>decorticans</i>) in the <i>Onagraceae</i> plant family. It's growing on a crumbly slope of Monterey Shale on a dry bluff above the Santa Ynez River today. I think of it as a desert plant, but here it is happy on a south-facing slope by the river. It's growing in a place that was burned by the White Fire in May 2013, so I reckon it counts as a fire-follower. (Paradise, Santa Ynez River, 4 April 2016)","34.541666","-119.75943","16","Paradise","United States","California","Shredding Evening Primrose","Camissonia boothii; decorticans; Eremothera boothii; decorticans; Onagraceae","Camissonia boothii; decorticans; Eremothera boothii; decorticans; Onagraceae","Onagraceae","2016-04-04"
"g404f_g404-005.jpg","4/4/16","25970183180 I believe this is the <b>Caterpillar Phacelia</b> (<i>Phacelia cicutaria</i> var. <i>hispida</i>) in the <i>Hydrophyllaceae</i> or <i>Boraginaceae</i> plant family. They have pale, washed-out flowers, but they make it up with those fantastic hairy flower heads which look a bit like ""woolly bear"" caterpillars. The long ""hispid"" hairs are a irritating to the skin. Phacelias are a tricky plant group in our area because we have so many different kinds, but these are distinctive. There were lots of them along Paradise Road today growing as fire-followers after the White Fire in May 2013. (Paradise, Santa Ynez River, 4 April 2016)","34.542833","-119.76738","16","Paradise","United States","California","Caterpillar Phacelia","Phacelia cicutaria; hispida; Hydrophyllaceae; Boraginaceae","Phacelia cicutaria; hispida; Hydrophyllaceae; Boraginaceae","Hydrophyllaceae; Boraginaceae","2016-04-04"
"g405a_g405-008.jpg","4/5/16","26171418532 Here are two shots of the same tiny <b>Lace Bug</b> (<i>Tingidae</i>, <i>Heteroptera</i>, <i>Hemiptera</i>) on a mint leaf in the garden. Look, you can see the tiny bug under the remarkable net-like lattice-work on their body that reminds me of shogun-era samurai armor - but also looks like bubble-wrap! This is the first one I've seen this year, and it's remarkable because it's on a mint leaf instead of <b>Wild Sweetpea</b> (<i>Lathyrus vestitus</i>, <i>Fabaceae</i>) where I usually find them. It's also remarkable because it's so tattered. Do these insects actually over-winter as adults?? (San Marcos Pass, 5 April 2016) <p>I wasn't really concerned about new photos today because I already had a few nice ones ""in the can"" from yesterday. It was another beautiful day, little wind and quite warm - in the 80s on our upstairs porch. Tomorrow is expected to be another warm one, but then we have an even chance of rain on Thursday night and Friday! We'll see what happens.","34.512815","-119.813235","16","San Marcos Pass","United States","California","Lace Bug; Wild Sweetpea","Tingidae; Heteroptera; Hemiptera; Lathyrus vestitus; Fabaceae","Tingidae; Heteroptera; Hemiptera; Lathyrus vestitus; Fabaceae","Tingidae; Fabaceae","2016-04-05"
"g405b_g404-004.jpg","4/5/16","25990721890 This is a striking <b>Ichneumon Wasp</b> in the family <i>Ichneumonidae</i> of the order <i>Hymenoptera</i> hanging onto a leaf in the garden. Actually it was thrashing about, with a leg maybe caught in an invisible spider web? I took a bunch of photos in the low light and got this keeper. It's not quite sharp because the wasp was in motion. (But who cares?) It did finally get away. (San Marcos Pass, 4 April 2016)","34.512815","-119.813235","16","San Marcos Pass","United States","California","Ichneumon Wasp","Ichneumonidae; Hymenoptera","Ichneumonidae; Hymenoptera","Ichneumonidae","2016-04-05"
"g405c_g404-001.jpg","4/5/16","25658548804 I found this neat little spider on a leaf of native <b>Coast Live Oak</b> (<i>Quercus agrifolia</i>, <i>Fagaceae</i>) growing just off our upstairs porch. I believe it's a <b>Running Crab Spider</b> in the family <i>Philodromidae</i>. One distinguishing trait of this family is that leg II is longer than leg I which you can clearly see in my photo. This one might be genus <i>Philodromus</i>. These <i>running</i> crab spiders are hunters, not at all like the usual <b>Crab Spiders</b> (<i>Thomisidae</i>) that wait in flowers. (San Marcos Pass, 4 April 2016)","34.512815","-119.813235","16","San Marcos Pass","United States","California","Coast Live Oak; Running Crab Spider; Crab Spiders","Quercus agrifolia; Fagaceae; Philodromidae; Philodromus; running; Thomisidae","Quercus agrifolia; Fagaceae; Philodromidae; Philodromus; running; Thomisidae","Fagaceae; Philodromidae; Thomisidae","2016-04-05"
"g405d_g404-002.jpg","4/5/16","25990048150 This is a spring bisexual gall of the <b>Live Oak Apple Gall Wasp</b> (<i>Callirhytis quercuspomiformis</i>) in the family <i>Cynipidae</i> of the order <i>Hymenoptera</i> growing on a leaf of native <b>Coast Live Oak</b> (<i>Quercus agrifolia</i>, <i>Fagaceae</i>). It's a ""bisexual gall"" because it will give rise to both male and female wasps that will mate and produce the summer unisexual ""oak apple"" galls, see <a href=""https://www.flickr.com/photos/treebeard/22836281840/"">this photo</a> which only contain female wasps. Those ladies will emerge next spring and produce another crop of bisexual galls like the one in my photo, and the cycle repeats. Sorry, but galls are complicated like that! (San Marcos Pass, 4 April 2016) <p>I guess I understand galls, but I don't understand why they are so darn beautiful!","34.512815","-119.813235","16","San Marcos Pass","United States","California","Live Oak Apple Gall Wasp; Coast Live Oak","Callirhytis quercuspomiformis; Cynipidae; Hymenoptera; Quercus agrifolia; Fagaceae","Callirhytis quercuspomiformis; Cynipidae; Hymenoptera; Quercus agrifolia; Fagaceae","Cynipidae; Fagaceae","2016-04-05"
"g405e_g405-021.jpg","4/5/16","26236539256 These are new flowers of the <b>San Diego Bedstraw</b> (<i>Galium nuttallii</i>) in the <i>Rubiacae</i> plant family. I hesitate just a bit because the flowers in the center that are fairly sharp <i>look</i> perfect with stamens and pistil, and this species is said to be dioecious with separate male and female plants. I think Jepson is wrong. This plant will end up with small white berries, see <a href=""https://www.flickr.com/photos/treebeard/17991006939/"">this photo</a> from last year. These plants climb over other shrubs, <b>California Buckwheat</b> (<i>Eriogonum fasciculatum</i>, <i>Polygonaceae</i>) in this case. The leaves often turn red as the season goes on, and the plants look quite dead by the end of the year. But they come back. (San Marcos Pass, 5 April 2016) <p>Plants in the genus <i>Galium</i> are kind of ""collector's plants"" in our mountains. We have many different species with tiny 4-merous flowers that all look the same, and they are difficult to key out. Some have berries, and some have dry seeds. They are one of my favorites - even if I get confused by them!","34.511923","-119.818375","16","San Marcos Pass","United States","California","San Diego Bedstraw; California Buckwheat","Galium nuttallii; Rubiacae; look; Eriogonum fasciculatum; Polygonaceae; Galium","Galium nuttallii; Rubiacae; look; Eriogonum fasciculatum; Polygonaceae; Galium","Polygonaceae","2016-04-05"
"g405f_g404-026.jpg","4/5/16","25657526724 Here are the first new flowers I've found this year of native <b>Bicolored Yerba Santa</b> (<i>Eriodictyon crassifolium</i> var. <i>nigrescens</i>) in the <i>Hydrophyllaceae</i> or <i>Boraginaceae</i> plant family growing on a dry bluff above the dry flood plain of the Santa Ynez River. The aromatic leaves of this fine shrub make healing tea, incense, and a smoke that lives up to its common name. The flowers seem early this year, but I found them on April 14 last year, which is close enough. I'm too cynical to be any kind of herbalist, but I really like this plant! (Paradise, Santa Ynez River, 4 April 2016)","34.541313","-119.762123","16","Paradise","United States","California","Bicolored Yerba Santa","Eriodictyon crassifolium; nigrescens; Hydrophyllaceae; Boraginaceae","Eriodictyon crassifolium; nigrescens; Hydrophyllaceae; Boraginaceae","Hydrophyllaceae; Boraginaceae","2016-04-05"
"g406a_g406-015.jpg","4/6/16","25678775634 This is the first <b>Variable Checkerspot</b> (<i>Euphydryas chalcedona</i>) butterfly that I've managed to photograph this year - over-exposed and not quite sharp, but it's a record photo! This one is perched for a moment on its preferred host plant, <b>Climbing Penstemon</b> (<i>Keckiella cordifolia</i>, <i>Scrophulariaceae</i> or <i>Plantaginaceae</i>). The first butterflies are always a bit skittish, but I'm sure I be able to get better photos as the season goes on. (San Marcos Pass, 6 April 2016) <p>I'm running late tonight because TCM was showing the 1947 movie <i>New Orleans</i> tonight. Billie Holiday as a maid was an indignity, but the songs with Lady Day and Satchmo together are sublime. I had to get up often to watch and listen! <p>There were pluses and minuses with the weather today. On the plus side, it was warm again, though cooler than yesterday. On the minus side, it was breezy and hazy with high clouds that never quite stopped making shadows. On the plus side again, we have a decent chance of rain over the next few days! It sound like Saturday will be the best chance, though there is a 20% chance of rain tomorrow.","34.513063","-119.812796","16","San Marcos Pass","United States","California","Variable Checkerspot; Climbing Penstemon","Euphydryas chalcedona; Keckiella cordifolia; Scrophulariaceae; Plantaginaceae; New Orleans","Euphydryas chalcedona; Keckiella cordifolia; Scrophulariaceae; Plantaginaceae; New Orleans","Scrophulariaceae; Plantaginaceae","2016-04-06"
"g406b_g406-003.jpg","4/6/16","25678477954 This is a small spider about to grab its <b>aphid</b> (<i>Aphididae</i>, <i>Sternorrhyncha</i>, <i>Hemiptera</i>) prey under the natural ""light tent"" of a leaf of <b>Wild Sweetpea</b> (<i>Lathyrus vestitus</i>, <i>Fabaceae</i>) this morning. I'm not sure what kind of spider it is, but maybe it's a <b>Cobweb Spider</b> (<i>Theridiidae</i>) with the outer eyes joined? Whatever kind of spider it is, this one is very male with those enlarged palps. (San Marcos Pass, 6 April 2016)","34.512815","-119.813235","16","San Marcos Pass","United States","California","aphid; Wild Sweetpea; Cobweb Spider","Aphididae; Sternorrhyncha; Hemiptera; Lathyrus vestitus; Fabaceae; Theridiidae","Aphididae; Sternorrhyncha; Hemiptera; Lathyrus vestitus; Fabaceae; Theridiidae","Aphididae; Fabaceae; Theridiidae","2016-04-06"
"g406c_g406-023.jpg","4/6/16","26190679552 I found this bristly <b>Tachinid Fly</b> (<i>Tachinidae</i>, <i>Diptera</i>) on the same tree of <b>Coast Live Oak</b> (<i>Quercus agrifolia</i>, <i>Fagaceae</i>) that was experiencing an infestation of <b>Sawfly Wasp</b> (<i>""Symphyta""</i>, <i>Hymenoptera</i>) larvae. See my [Previous] photos. This one seemed drawn to that tree. These flies are known for laying their eggs on other critters, and I hope this one is doing its job. Maybe it's genus <i>Peleteria</i>? (San Marcos Pass, 6 April 2016)","34.513063","-119.812796","16","San Marcos Pass","United States","California","Tachinid Fly; Coast Live Oak; Sawfly Wasp","Tachinidae; Diptera; Quercus agrifolia; Fagaceae; ""Symphyta""; Hymenoptera; Peleteria","Tachinidae; Diptera; Quercus agrifolia; Fagaceae; ""Symphyta""; Hymenoptera; Peleteria","Tachinidae; Fagaceae","2016-04-06"
"g406d_g406-037.jpg","4/6/16","26190080922 This is the caterpillar-like larva of a <b>Sawfly Wasp</b> (<i>""Symphyta""</i>, <i>Hymenoptera</i>) doing real damage to a leaf of native <b>Coast Live Oak</b> (<i>Quercus agrifolia</i>, <i>Fagaceae</i>). It you count legs, it has three three pair up front and eight pair of ""prolegs"" behind. Last year these grubs half-defoliated the large oak tree just off our upstairs porch, see <a href=""https://www.flickr.com/photos/treebeard/16713023818/"">this photo</a> and <a href=""https://www.flickr.com/photos/treebeard/16899941325/"">this one</a>. This is a different oak tree, but it has the same kind of leaf damage. Timing might be important with these infestations. Our oak at home leafed out before the critters were out, and there is minimal damage. This small tree leafed out late and is paying for it. These little grubs have forked-horns on their back. I think of them as ""devil horns"" for the little devils they are! (San Marcos Pass, 6 April 2016) <p>We have nesting House Wrens on the upstairs porch right now. I reckon they'll take care of these little devils!","34.513063","-119.812796","16","San Marcos Pass","United States","California","Sawfly Wasp; Coast Live Oak","Symphyta""; Hymenoptera; Quercus agrifolia; Fagaceae","Symphyta""; Hymenoptera; Quercus agrifolia; Fagaceae","Fagaceae","2016-04-06"
"g406e_g406-022.jpg","4/6/16","26009281030 Here are two photos comparing a caterpillar with something that is NOT a caterpillar. On the left is the caterpillar-like larvae of a <b>Sawfly Wasp</b> (<i>""Symphyta""</i>, <i>Hymenoptera</i>) on a leaf of native <b>Coast Live Oak</b> (<i>Quercus agrifolia</i>, <i>Fagaceae</i>). On the right is a real caterpillar (<i>Lepidoptera</i>) on a shrub of native <b>Chamise</b> (<i>Adenostoma fasciculatum</i>, <i>Rosaceae</i>). The difference that you can see in these photos is that the wasp larvae has too many ""prolegs"" - those little stumps in the back that are separate from its three pairs of true legs in front. True caterpillars have no more than five pairs, and this only only seems to have four. Sawflys - at least the ones in our oak trees - seem to have eight pairs. (San Marcos Pass, 6 April 2016) <p>This difference is important. The sawfly larvae can become terrible pests of our oak trees, see my [Next] photo. <p>(I think <a href=""https://www.flickr.com/photos/44150996@N06/"">Alice Abelia</a> managed to track the caterpillar down - <i>Aseptis perfumosa</i>, a <i>Noctuidae</i> moth, see <a href=""http://bugguide.net/node/view/626297"">BugGuide</a>.)","34.513063","-119.812796","16","I think <a href=""https://www.flickr.com/photos/44150996@N06/"">Alice Abelia</a> managed to track the caterpillar down - <i>Aseptis perfumosa</i>","United States","California","Sawfly Wasp; Coast Live Oak; Chamise","Symphyta""; Hymenoptera; Quercus agrifolia; Fagaceae; Lepidoptera; Adenostoma fasciculatum; Rosaceae; Aseptis perfumosa; Noctuidae","Symphyta""; Hymenoptera; Quercus agrifolia; Fagaceae; Lepidoptera; Adenostoma fasciculatum; Rosaceae; Aseptis perfumosa; Noctuidae","Fagaceae; Rosaceae; Noctuidae","2016-04-06"
"g406f_g406-009.jpg","4/6/16","26008990930 Here are tiny <b>ants</b> (<i>Formicidae</i>, <i>Hymenoptera</i>) tending even tinier <b>aphids</b> (<i>Aphididae</i>, <i>Sternorrhyncha</i>, <i>Hemiptera</i>) on a new flower cluster of <b>Wild Sweetpea</b> (<i>Lathyrus vestitus</i>, <i>Fabaceae</i>). If you look close, you can spot a tiny ""parasitic wasp"" (<i>Hymenoptera</i>) below the abdomen of the ant in the center. I believe the ants are genus <i>Crematogaster</i> in the subfamily <i>Myrmicinae</i> with articulated abdomens and thoracic spines - visible on the top ant if you look close. (One of the few ants I can recognize!) I have no idea what the wasp is, but I reckon this is why the aphids need tending. This is not a great photo - it was cloudy and breezy today. But it is a great scene! (San Marcos Pass, 6 April 2016)","34.512815","-119.813235","16","San Marcos Pass","United States","California","ants; aphids; Wild Sweetpea","Formicidae; Hymenoptera; Aphididae; Sternorrhyncha; Hemiptera; Lathyrus vestitus; Fabaceae; Hymenoptera; Crematogaster; Myrmicinae","Formicidae; Hymenoptera; Aphididae; Sternorrhyncha; Hemiptera; Lathyrus vestitus; Fabaceae; Hymenoptera; Crematogaster; Myrmicinae","Formicidae; Aphididae; Fabaceae","2016-04-06"
"g407a_g407-035.jpg","4/7/16","25697454073 This is another <b>Variable Checkerspot</b> (<i>Euphydryas chalcedona</i>) butterfly perched for a moment along West Camino Cielo road today. I just posted <a href=""https://www.flickr.com/photos/treebeard/25678775634/"">a photo</a> of this butterfly yesterday and commented ""I'm sure I be able to get better photos as the season goes on"" - I never thought that would be today! In time, these will probably become common and I'll get tired of photographing them. But not yet! (San Marcos Pass, 7 April 2016) <p>We did get a bit of rain today! Only 1/100 inch so far, but it's a good sign for the period of active weather coming up, see this new article on the <a href=""http://www.weatherwest.com/archives/4018"">California Weather Blog</a>. It sounds like the active weather will continue for a week, with the best chance of real rain on Saturday. This will do the late-season wildflowers some good.","34.50256","-119.85113","16","San Marcos Pass","United States","California","Variable Checkerspot","Euphydryas chalcedona","Euphydryas chalcedona",NA,"2016-04-07"
"g407b_g407-025.jpg","4/7/16","25694884574 This is an uncommon native <b>Fire Poppy</b> (<i>Papaver californicum</i>) in the <i>Papaveraceae</i> plant family. At least most of it - this specimen has already lost 2 of its 4 petals. It's the other ""California Poppy"" that only grows as a fire-follower after recent wildfire burns or (less commonly) after clearings. I found this one in a place that was cleared but didn't burn, and sometimes that's enough to trigger these plants. It really looks like a little <b>Oriental Poppy</b> (<i>Papaver somniferum</i>). This was the only one I found in this place, and I was surprised to find it. There are several plants growing in a different place that was only cleared last year, but I haven't found flowers yet. I'll keep checking. (San Marcos Pass, 7 April 2016) <p>Note that the <b>Wind Poppy</b> (<i>Stylomecon heterophylla</i> aka <i>Papaver heterophyllum</i>) looks similar but has a conspicuous style on the fruit and purplish marks at the base of the petals.","34.501207","-119.836882","16","San Marcos Pass","United States","California","Fire Poppy; Oriental Poppy; Wind Poppy","Papaver californicum; Papaveraceae; Papaver somniferum; Stylomecon heterophylla; Papaver heterophyllum","Papaver californicum; Papaveraceae; Papaver somniferum; Stylomecon heterophylla; Papaver heterophyllum","Papaveraceae","2016-04-07"
