"File.Name","Date","Notes","Latitude","Longitude","Accuracy","Locality","Country","State","CommonNames","ScientificName","associatedTaxa","Families","Date_YYYYMMDD"
"f830d_f816-001.jpg","8/30/15","21019072145 This is a native terrestrial <b>Land Snail</b> (<i>Gastropoda</i>) in the Oregon woods. I'm not sure what kind of snail it is, but it's NOT one of the pesky <b>Garden Snails</b> in the lowlands back home. It's definitely a native. This one is quite small, the shell is less than 1/2 inch across. I found it on the outside of a window in our kitchen one morning, and moved it to a mossy place that had some sun. It's surprisingly fast! At least the head is in reasonable focus. I hadn't made my coffee yet! (Near Susan Creek, North Umpqua River, Oregon, 16 August 2015)","43.301774","-122.887691","16","Near Susan Creek","United States","California","Land Snail; Garden Snails","Gastropoda","Gastropoda",NA,"2015-08-30"
"f830e_f810-012.jpg","8/30/15","20831414509 ""The Underwater Home of the North Umpqua Fish"" <p>Here are my twin grandkids watching a large fish swim by in the observation room of the Winchester Dam fish ladder on the North Umpqua River in Oregon. This is a real working fish ladder, not an aquarium, so you never know what will come by. We were lucky this visit! <p>I don't really know my fish, but I like to think this is a summer-run <b>Steelhead Trout</b> (<i>Oncorhynchus mykiss</i>). These anadromous fish are born in fresh water, spend most of their life in the sea, and return to the river to spawn. In this drought year - in Oregon as well as California - the river is low and warm, which is a difficult combination for these native fish. Steelhead spawn in the tributaries of the river. See <a href=""http://www.flickr.com/photos/treebeard/9657213381/"">this photo</a>. The <a href=""http://www.northumpqua.org/"">North Umpqua Foundation</a> has more info. (Winchester Dam, North Umpqua River, Oregon, 10 August 2015) <p>(Julie and I had charge of the grandkids for a week while their mom and dad went to the Shakespeare Festival in Ashland. We were looking for places to visit, and this was one of them. It's a keeper!)","43.284773","-123.354631","16","Julie and I had charge of the grandkids for a week while their mom and dad went to the Shakespeare Festival in Ashland.  We were looking for places to visit","United States","California","Steelhead Trout","Oncorhynchus mykiss","Oncorhynchus mykiss",NA,"2015-08-30"
"f830f_f810-016.jpg","8/30/15","20829621508 This is the fish ladder at Winchester Dam on the North Umpqua River in Oregon, just north of Roseburg. It's a low dam, and the fish ladder provides a way for anadromous fish like salmon and steelhead trout to get past it. Fish enter at the bottom-right (in my photo) and wind their way up into the river above. There's a little observation room with glass windows near the top. See my [Next] photo! (Winchester Dam, North Umpqua River, Oregon, 10 August 2015)","43.28468","-123.354974","16","Winchester Dam","United States","California",NA,NA,NA,NA,"2015-08-30"
"f831a_f831-001.jpg","8/31/15","21023267176 Trip photos are nice, but today's photos from home are always the best! <p>I found this adult male <b>Tree Cricket</b> (genus <i>Oecanthus</i>, <i>Gryllidae</i>, <i>Orthoptera</i>) on the inside of the window screen in the bathroom this morning. So that's what the racket was last night! I captured it and put it in the refrigerator to ""chill out"" for a while. Even so, it got away from me in less than a minute when I tried to pose it on our porch railing! <p>This cricket is rather small and has beautiful cyan-turquoise colors. Maybe it's <b>Riley's Tree Cricket</b> (<i>Oecanthus rileyi</i>). This is a one of our ""thermometer crickets"" that works the night shift and sings with a pulsing call that speeds up on warmer nights. You can hear a sample of its song <a href=""http://entnemdept.ufl.edu/walker/buzz/588a.htm"">here</a>. Sometimes they create beautiful jams, but mostly they stay in synch with each other. Now how do they do that? (San Marcos Pass, 31 August 2015) <p>I've been pretty distracted today, but not with the newsletter I should be working on! Julie and I went down to the Humane Society this morning and adopted a new dog. Brody is a 1 year old terrier mix. He's been a handful so far, and we're still trying to work out an arrangement with our cats. If 1 human year comes to 7 dog years, then he's about 7 years old - just like my grandkids, yipes!","34.512807","-119.813235","16","San Marcos Pass","United States","California","Tree Cricket; Riley's Tree Cricket","Oecanthus; Gryllidae; Orthoptera; Oecanthus rileyi","Oecanthus; Gryllidae; Orthoptera; Oecanthus rileyi","Gryllidae","2015-08-31"
"f831b_f831-018.jpg","8/31/15","21056698791 Trip photos are nice, but today's photos from home are always the best! <p>This is a beautiful <b>American Lady</b> (<i>Vanessa virginensis</i>) butterfly leaving a <i>Zinnia</i> (<i>Asteraceae</i>) flower in the garden. These pretty ladies are distinctive for having just two large eyespots below on the hindwings, and they almost always have a white spot in the orange rectangle near the margin in front of the forewing. This is the first one I've seen since we got back from Oregon a week ago. (San Marcos Pass, 31 August 2015)","34.512807","-119.813235","16","San Marcos Pass","United States","California","American Lady","Vanessa virginensis; Zinnia; Asteraceae","Vanessa virginensis; Zinnia; Asteraceae","Asteraceae","2015-08-31"
"f831c_f806-027.jpg","8/31/15","21022339766 Here are two shots of what I believe is a flower spike of the <b>Denseflower Rein Orchid</b> (<i>Piperia elongata</i>) in the <i>Orchidaceae</i> plant family - aka <i>Habenaria unalascensis</i> ssp. <i>elata</i>. It's an orchid, but it really looks more like an asparagus stalk when it flowers. The plants have large basal ovate leaves that wither away completely before the flowers appear. It's curious that we have this same orchid species at home - known as the <b>Chaparral Orchid</b>, see <a href=""http://www.flickr.com/photos/treebeard/18569966493/"">this photo</a>. You can see its long nectar spurs and (if you look close) the twisted ovaries that turn the flowers upside down, like all orchid flowers. This was the only plant I found this year. When I went back to this place two weeks later, it was gone. (Near Susan Creek, North Umpqua River, Oregon, 7 August 2015)","43.301774","-122.887691","16","Near Susan Creek","United States","California","Denseflower Rein Orchid; Chaparral Orchid","Piperia elongata; Orchidaceae; Habenaria unalascensis; elata","Piperia elongata; Orchidaceae; Habenaria unalascensis; elata","Orchidaceae","2015-08-31"
"f831d_f807-006.jpg","8/31/15","21055953971 Here are a close pair of flower stalks of <b>Rattlesnake Orchid</b> (<i>Goodyera oblongifolia</i>, <i>Orchidaceae</i>) in the Oregon woods. There were quite a few of these flowers when we first got to our cabin in early August. By the time we left a few weeks later, they were all done. I didn't use flash or do any tricks to get that black background. I just found the flowers in a beam of sunlight in the shade-dark woods. It's times like that you realize just how fast the Earth turns and the Sun moves. Shoot fast in the woods when the light is right! (Near Susan Creek, North Umpqua River, Oregon, 7 August 2015)","43.301774","-122.887691","16","Near Susan Creek","United States","California","Rattlesnake Orchid","Goodyera oblongifolia; Orchidaceae","Goodyera oblongifolia; Orchidaceae","Orchidaceae","2015-08-31"
"f831e_f812-040.jpg","8/31/15","20859590330 Here is a trio of native orchids in the <i>Orchidaceae</i> plant family, all from the Oregon woods. On the left is the <b>White Bog Orchid</b> (<i>Platanthera dilatata</i> var. <i>leucostachys</i>), the only one I found that still had flowers. In the center is (I think) <b>Western Coralroot</b> (<i>Corallorhiza mertensiana</i>), but the flowers were all done. Both of these are from the trail to Twin Lakes at about 5,000 feet elevation. On the right is <b>Rattlesnake Orchid</b> (<i>Goodyera oblongifolia</i>) by our cabin near Susan Creek at about 1,000 feet elevation. See my [Next] photo. The flowers are more interesting than beautiful, but they are always nice to find. (Twin Lakes and Susan Creek, North Umpqua River, Oregon, 15 August 2015)","43.229242","-122.589987","16","Twin Lakes and Susan Creek","United States","California","White Bog Orchid; Western Coralroot; Rattlesnake Orchid","Orchidaceae; Platanthera dilatata; leucostachys; Corallorhiza mertensiana; Goodyera oblongifolia","Orchidaceae; Platanthera dilatata; leucostachys; Corallorhiza mertensiana; Goodyera oblongifolia","Orchidaceae","2015-08-31"
"f831f_f804-007.jpg","8/31/15","21037412302 There's a whole flora under the waterfall at Fall Creek along the North Umpqua River in Oregon. I can see Five-Finger Ferns and Saxifrages like <i>Boykinia</i> and no doubt more. It's an interesting ecosystem - and a summer treat after being so dry back home in California! (Fall Creek, North Umpqua River, Oregon, 4 August 2015)","43.317426","-122.839046","16","Fall Creek","United States","California",NA,"Boykinia","Boykinia",NA,"2015-08-31"
"f901a_f901-003.jpg","9/1/15","21075132765 Trip photos are nice, but today's photos from home are always the best! <p>This is a late-instar nymph of a <b>Tree Cricket</b> (genus <i>Oecanthus</i>, <i>Gryllidae</i>, <i>Orthoptera</i>) trying to hide in a a leaf of <b>Wild Blackberry</b> (<i>Rubus ursinus</i>, <i>Rosaceae</i>) along our driveway. This one looks quite different from the cricket I showed yesterday in <a href=""http://www.flickr.com/photos/treebeard/21023267176/"">this photo</a>, colored brown instead of green, though I believe they are both in the same genus. This one is still a nymph, but it has ""training wings"" and it won't be long before it matures. (San Marcos Pass, 1 September 2015) <p>Our new puppy is doing better with the cats, though it's more of a stand-off than a truce. My distraction today was a shout down from East Camino Cielo road this morning. An old friend and another botanist were looking for the uncommon native <b>Shiny-Leaved Barberry</b> (<i>Berberis pinnata</i>, <i>Berberidaceae</i> plant family based on data from a 1950's collection. See <a href=""http://www.flickr.com/photos/treebeard/16244598518/"">this photo</a>. I went up the hill to help them find it. As I understand it, they are collecting samples to gene-sequence in order to determine clonal relationships both on the coast and the islands. I'm just a naturalist not a botanist, but it was my pleasure to help!","34.512807","-119.813235","16","<i>Berberis pinnata</i>","United States","California","Tree Cricket; Wild Blackberry; Shiny-Leaved Barberry","Oecanthus; Gryllidae; Orthoptera; Rubus ursinus; Rosaceae; Berberis pinnata; Berberidaceae","Oecanthus; Gryllidae; Orthoptera; Rubus ursinus; Rosaceae; Berberis pinnata; Berberidaceae","Gryllidae; Rosaceae; Berberidaceae","2015-09-01"
"f901b_f817-007.jpg","9/1/15","20453894253 These are large <b>Pacific Yew</b> (<i>Taxus brevifolia</i>) trees in the <i>Taxaceae</i> plant family, with branches loaded with a thick growth of <b>Mosses</b> (<i>Bryophyta</i>). The three larger trunks left of center may be <b>Bigleaf Maple</b> (<i>Acer macrophyllum</i>, <i>Aceraceae</i>), I'm not sure now. Deciduous trees like maples and ash attract mosses because they let the light in during winter. I'm not sure why the evergreen yew trees also attract mosses, but they sure are photogenic. I got this photo in a place that's now easily accessible across the Tioga footbridge over the North Umpqua River. This is now considered the Tioga Segment of the North Umpqua Trail, an 80 mile trail along the other side of the river. (Tioga Bridge, North Umpqua River, Oregon, 17 August 2015)","43.29541","-122.916841","16","Tioga Bridge","United States","California","Pacific Yew; Mosses; Bigleaf Maple","Taxus brevifolia; Taxaceae; Bryophyta; Acer macrophyllum; Aceraceae","Taxus brevifolia; Taxaceae; Bryophyta; Acer macrophyllum; Aceraceae","Taxaceae; Aceraceae","2015-09-01"
"f901c_f817-014.jpg","9/1/15","20887743969 This is the start of the Tioga Segment of the North Umpqua Trail through an old-growth stand of mostly <b>Western Red Cedar</b> (<i>Thuja plicata</i>, <i>Cupressaceae</i>). It's a beautiful forest that's now easily accessible across the Tioga footbridge over the North Umpqua River. This is now considered the Tioga Segment of the North Umpqua Trail, an 80 mile trail along the other side of the river. (Tioga Bridge, North Umpqua River, Oregon, 17 August 2015)","43.29541","-122.916841","16","Tioga Bridge","United States","California","Western Red Cedar","Thuja plicata; Cupressaceae","Thuja plicata; Cupressaceae","Cupressaceae","2015-09-01"
"f901d_f817-008.jpg","9/1/15","20451556434 Here are leaves of <b>Bigleaf Maple</b> (<i>Acer macrophyllum</i>, <i>Aceraceae</i>) in front of a large trunk of <b>Western Red Cedar</b> (<i>Thuja plicata</i>, <i>Cupressaceae</i>). The cedar trees are one of my favorites, and there are large old-growth trees at this place across the Tioga footbridge over the North Umpqua River. This is now considered the Tioga Segment of the North Umpqua Trail. (Tioga Bridge, North Umpqua River, Oregon, 17 August 2015)","43.29541","-122.916841","16","Tioga Bridge","United States","California","Bigleaf Maple; Western Red Cedar","Acer macrophyllum; Aceraceae; Thuja plicata; Cupressaceae","Acer macrophyllum; Aceraceae; Thuja plicata; Cupressaceae","Aceraceae; Cupressaceae","2015-09-01"
"f901e_f817-030.jpg","9/1/15","21073699505 Here are lichen-covered conifers with Big Twin Lake in the background, at about 5,000 feet elevation in the Oregon woods. I believe the trees are <b>Shasta Red Fir</b> (<i>Abies magnifica shastensis</i>), though you can't tell from this photo. That's the problem identifying all the different conifers in the Oregon woods - what you need to see to confirm an ID is 100 feet off the ground! One of these years, I want to really work at photographing Oregon trees to show their diagnostic features. (Twin Lakes, North Umpqua River, Oregon, 15 August 2015)","43.229515","-122.590137","16","Twin Lakes","United States","California","Shasta Red Fir","Abies magnifica shastensis","Abies magnifica shastensis",NA,"2015-09-01"
"f901f_f815-030.jpg","9/1/15","21080787351 I believe these are the cones of <b>Western White Pine</b> (<i>Pinus monticola</i>, <i>Pinaceae</i>). I gathered these under a single large tree, and the cones seem to expand as they age on the ground. The largest gray cone is about a foot long. I found these under a large tree at about 1500 feet elevation in a small grove, but they are mostly scattered in the forest. The wood is highly regarded. It's a five-needled pine. The cones are similar to <b>Sugar Pine</b> (<i>Pinus lambertiana</i> - especially when expanded - but not quite as large. I think we also have a few near our cabin, and I've confused them before based on the cones. (On the way to Twin Lakes, North Umpqua River, Oregon, 15 August 2015)","43.280509","-122.576276","16","On the way to Twin Lakes","United States","California","Western White Pine; Sugar Pine","Pinus monticola; Pinaceae; Pinus lambertiana","Pinus monticola; Pinaceae; Pinus lambertiana","Pinaceae","2015-09-01"
"f902a_f902-004.jpg","9/2/15","20480129013 This is another handsome <b>Bee Fly</b> (<i>Bombyliidae</i>, <i>Diptera</i>) digging into a new flower in the mint patch of the garden. This one is fairly large, almost It's almost honeybee-size. These furry flies are quite attractive. I've been staying close to the garden because of our new puppy dog, but I've still been finding new insects. (San Marcos Pass, 2 September 2015) <p>It was cool today, and we even had some drizzle in the morning that was almost rain. The sun finally brole through after noon, but it was still partially cloudy. This was the first day in months that I wore sweat pants all day! A week ago it was in the 100s! That's the way it is as we approach autumn, <i>meteorological autumn</i> at least - it rocks... back and forth!","34.512807","-119.813235","16","San Marcos Pass","United States","California","Bee Fly","Bombyliidae; Diptera; meteorological autumn","Bombyliidae; Diptera; meteorological autumn","Bombyliidae","2015-09-02"
"f902b_f902-011.jpg","9/2/15","20913155828 This is a handsome little <b>Bee Fly</b> (<i>Bombyliidae</i>, <i>Diptera</i>) digging into a new flower in the mint patch of the garden. I've been staying close to the garden because of our new puppy dog, but I've still been finding new insects. (San Marcos Pass, 2 September 2015)","34.512807","-119.813235","16","San Marcos Pass","United States","California","Bee Fly","Bombyliidae; Diptera",NA,"Bombyliidae","2015-09-02"
"f902c_f828-022.jpg","9/2/15","20479676513 Here is a mating pair of <b>Long-horned Beetles</b> in the family <i>Cerambycidae</i> of the order <i>Coleoptera</i> on new flowers of native <b>Coastal Goldenbush</b> (<i>Isocoma menziesii</i> var. <i>vernonioides</i>) in the <i>Asteraceae</i> plant family on a dry hillside by the river. They're in mating position, but I don't see any actual connection. These beetles are quite large, almost an inch long with antennae that go on for another inch. See <a href=""http://www.flickr.com/photos/treebeard/20937117716/"">this photo</a> for another shot of the same beetle. There are many different kinds of these beetles, so I'll leave it at that. Happy Hump Day! (Paradise, Santa Ynez River, 28 August 2015)","34.541913","-119.756973","16","Paradise","United States","California","Long-horned Beetles; Coastal Goldenbush","Cerambycidae; Coleoptera; Isocoma menziesii; vernonioides; Asteraceae","Cerambycidae; Coleoptera; Isocoma menziesii; vernonioides; Asteraceae","Cerambycidae; Asteraceae","2015-09-02"
"f902d_f815-036.jpg","9/2/15","20478869303 This is a handsome <b>Short-horned Grasshopper</b> (family <i>Acrididae</i> of the order <i>Orthoptera</i>) in the Oregon woods at about 1,500 feet elevation. It has short wings, but I reckon that's just how it is. If I was home in the Santa Barbara mountains, I would guess the short-winged <i>Oedaleonotus phryneicus</i> in the subfamily of <b>Spur-throated Grasshoppers</b> (<i>Melanoplinae</i>). But that one has blue tibia and this one is red. (See Alice Abelia's fine photo <a href=""http://bugguide.net/node/view/575720/bgpage"">here</a>.) I'm not sure what this is, but it's probably the same subfamily. I think this one is perched on a frond of native <b>Western Bracken Fern</b> (<i>Pteridium aquilinum</i>, <i>Polypodiaceae</i>). (On the way to Twin Lakes, North Umpqua River, Oregon, 15 August 2015)","43.280079","-122.577359","15","On the way to Twin Lakes","United States","California","Short-horned Grasshopper; Spur-throated Grasshoppers; Western Bracken Fern","Acrididae; Orthoptera; Oedaleonotus phryneicus; Melanoplinae; Pteridium aquilinum; Polypodiaceae","Acrididae; Orthoptera; Oedaleonotus phryneicus; Melanoplinae; Pteridium aquilinum; Polypodiaceae","Acrididae; Polypodiaceae","2015-09-02"
"f902e_f812-051.jpg","9/2/15","20911240090 This is a fairly large <b>Short-horned Grasshopper</b> (family <i>Acrididae</i> of the order <i>Orthoptera</i>) in the Oregon woods at about 5,000 feet elevation. It's either a nymph or wingless, but it does have generous genitalia. I *should* know what this grasshopper is. I've see it in years past, but I can't seem to find it in my notes or at BugGuide. Maybe it's a <b>Spur-throated Grasshopper</b> (subfamily <i>Melanoplinae</i>)? I found this one perched on a leaf of (I guess) <b>Western Cone-Flower</b> (<i>Rudbeckia occidentalis</i>, <i>Asteraceae</i>), a daisy without ray flowers. (Twin Lakes, North Umpqua River, Oregon, 15 August 2015)","43.23","-122.589622","16","Twin Lakes","United States","California","Short-horned Grasshopper; Spur-throated Grasshopper; Western Cone-Flower","Acrididae; Orthoptera; Melanoplinae; Rudbeckia occidentalis; Asteraceae","Acrididae; Orthoptera; Melanoplinae; Rudbeckia occidentalis; Asteraceae","Acrididae; Asteraceae","2015-09-02"
"f902f_f812-006.jpg","9/2/15","20477832413 This is an interesting <b>Short-horned Grasshopper</b> (family <i>Acrididae</i> of the order <i>Orthoptera</i>) in the Oregon woods at about 5,000 feet elevation. I guess from its general appearance that it is a <b>Band-winged Grasshopper</b> (subfamily <i>Oedipodinae</i>), maybe genus <i>Trimerotropis</i>. It resembles photos at <a href=""http://bugguide.net/node/view/144976/bgimage"">BugGuide</a> of the <b>Crackling Forest Grasshopper</b> (<i>Trimerotropis verruculata suffusa</i>). (Twin Lakes, North Umpqua River, Oregon, 15 August 2015)","43.228507","-122.580631","16","Twin Lakes","United States","California","Short-horned Grasshopper; Band-winged Grasshopper; Crackling Forest Grasshopper","Acrididae; Orthoptera; Oedipodinae; Trimerotropis; Trimerotropis verruculata suffusa","Acrididae; Orthoptera; Oedipodinae; Trimerotropis; Trimerotropis verruculata suffusa","Acrididae","2015-09-02"
"f903a_f903-012.jpg","9/3/15","20505836223 This is a small <b>Grass-Skipper</b> (genus <i>Hesperia</i>, family <i>Hesperiidae</i>) butterfly working brand new flowers of native <b>Coyote Bush</b> (<i>Baccharis pilularis</i>) in the <i>Asteraceae</i> plant family growing in the canyon. I'm pretty sure the butterfly is a plain <b>Woodland Skipper</b> (<i>Ochlodes sylvanoides</i>). These are the first new flowers I've seen this year, and the flowers are interesting. If you look close at the bottom flower head by the butterfly's rear leg, you can see that the individual flowers are ""perfect"" - with both stamens and pistil. These shrubs are normally ""<i>dioecious</i>"" with separate male and female plants, but these flowers are both. I'm not sure what this means. (San Marcos Pass, 3 September 2015) <p>I took our new dog Brodie on a walk in the canyon today - our first walk together. It went well, but he kept slinking back to the point that I finally had to put him on a leash. That was pretty distracting from getting new photos. *Sigh* Our new dog is also distracting me from finishing the newsletter I should be working on. It's a holiday weekend coming up, so I figure I'll get it done by next Tuesday, no problem.","34.512807","-119.813235","16","San Marcos Pass","United States","California","Grass-Skipper; Coyote Bush; Woodland Skipper","Hesperia; Hesperiidae; Baccharis pilularis; Asteraceae; Ochlodes sylvanoides; dioecious","Hesperia; Hesperiidae; Baccharis pilularis; Asteraceae; Ochlodes sylvanoides; dioecious","Hesperiidae; Asteraceae","2015-09-03"
